clickability_test_id,eyecatcher_id,headline_1,headline_2,higher_CTR,CTR_1,CTR_2,Size_1,Size_2,p_value
53f0317b18a226768200000b,53f01ff92331b6d4e200000a,"Ebola Is The Second Deadliest Disease We've Faced, But There's No Reason To Panic. Here's Why.",Here's One Of Those Times When Learning The Facts Is Better Than Responding To The Headlines,1,0.00784313725490196,0.003912543153049482,4335.0,4345.0,0.017089467497737397
52fb1bd8e81ab24af300002d,5332f9d7a2fc90ead0001b07,Kids In Ginormous Boxing Gloves Are Really Adorable. Their Message Packs A Powerful Punch.,"These Kids Were Asked To Act Like A Famous Idol, And They Knocked It Out Of The Park",2,0.004714510214772132,0.020065075921908895,1909.0,1844.0,1.7957728471268e-05
54945b1d3765620018010000,5493233832373300181b0000,"In 38 Seconds, You Might Be In A More Badass Woman Kind Of Holiday Spirit",I Didn’t Realize How Wrong ‘Baby It’s Cold Outside’ Was Until I Heard This Version,2,0.004438807863031071,0.024485798237022526,3154.0,3063.0,5.273426069260675e-12
542c35a0d9a91cb720000040,542c216a615409973e00002f,"There’s Only A Few Ways Babies Are Born, But A Man Just Came Up With Another Way In His Kitchen","It Looks All Kinds Of Weird, But Could Actually Come In Handy During A Life Changing Time",1,0.019695613249776187,0.014229106628242075,5585.0,5552.0,0.02761484160539345
5405e3ae6003490f5300000b,5405b89277c1309f91000023,"You Probably Don't Think You're Racist, But Even You Can Make Wrong Assumptions. These Photos Might Prove It.","I Know We Don't Think We're Racists, But We Can Make Wrong Assumptions. These Photos Might Prove It.",1,0.013520197856553999,0.007848266841072597,6065.0,6116.0,0.0026049470095319957
5388948dd006a9b9d1000081,538893e7d006a9cd2c000082,"Want To Solve America's Race Problem? Here's A Big, Bold, Uncomfortable Solution",This Writer's Bold Statement About America Made The Cover Of A Magazine. Find Out Why.,1,0.017330495591365156,0.005948653725735754,3289.0,3194.0,2.302969022863103e-05
5424915cb3a4c3cbbe0000bf,54245735b3a4c36c6900006e,6 Pro Tips On Why One Party Dude Wants You To Respect The Vagina *And* The Party,6 Party Tips For Kids And Grown-Ups,1,0.005053057099545225,0.0019375151368370065,3958.0,4129.0,0.021785277048427608
5419dbe8cf638779210000bf,5419c4b2cf638740100000a7,"Here's A Way To Impress 90,000 People By Being A Decent Person. (Oh, And Having A Camera Helps.)",A Buff Man From Australia Shows Off His Adequately-Sized...Turtle...For A Really Important Cause,2,0.006607252612169637,0.009986382206082615,6508.0,6609.0,0.03444806067087079
544d3d0283dd54d1dd000024,544a8e6d0181487efa000055,"Soon After The Civil War, One Man Hired Former Slaves. It Didn't Work Out So Well —For The Workers.",One Man Hired Former Slaves Because They Knew How To Be 'Servile.' They Ended Up Forming A Union.,2,0.004651162790697674,0.00876753507014028,3870.0,3992.0,0.02746212117748251
54dceffc313964001a030000,54d8225a6366640028330000,"Moby might be named after a sea animal, but he has a point about these land animals. They're dying,","Bee stings suck. A lot. But once I saw this, i'd be totally okay with much, much, more of them.",2,0.001990049751243781,0.007789678675754625,2010.0,2054.0,0.011713227871125872
51797b60b88cd200020098a9,5332b8ae1fae79f09f001e6c,This Is What Democracy Looks Like When A Nerd Does It,Patton Oswalt Proves That A Good Filibuster Doesn't Have To Be Boring,1,0.02514367816091954,0.011305616338439095,2784.0,2742.0,0.00011882063146789854
53483f1b68065a642100003b,53480d3cbe41547b5d00000b,5 Big Things We've Been Led To Believe About Africa That Actually Aren't True,"Wait, So That's What It's Like? 6 Things We've Been Getting Wrong About Africa.",1,0.023357086302454474,0.015190811411633939,2526.0,2699.0,0.03382529849098484
547fbd646136330021050000,547fbeaf61363300180a0000,"He Wrote A Letter To Every Youth Pastor In America, But You Should Hear It Even If You Aren't",The Same Heart That Loves This Man Loves Jesus. What's Wrong With That?,1,0.007973421926910298,0.005416384563303994,3010.0,2954.0,0.2674234029769171
548f19b86539330015460000,548f21a4653933001e3f0000,The Single Pro And Many Cons Of Spanking Your Kid,"Say What You Will About Spanking, It Sure Does Have Long Term Consequences",2,0.011275773195876288,0.01954836535220762,3104.0,2967.0,0.008945953806882671
5445636dac84ea7a99000072,54418bbd275a498a9600000c,They’re Not Royalty. They Rarely Leave Their Homes. So Why Do Some People Call Them Queens?,"They Work Long, Hard Hours. They Even Work For Free. So Why Do They Love It?",1,0.009501187648456057,0.00473461250934463,4210.0,4013.0,0.01247487192823147
53a4a8e08439ba59a9000002,53a493bd62e6f5c4480000d9,It's Probably Your 2nd Favorite Thing To Do And Now Science Wants You To Do More Of It,"If You Think It Feels Great, You Should See What Else It's Doing To You",1,0.01590997283663174,0.008384146341463415,2577.0,2624.0,0.015519433382318738
53bc4baf1d9f3ff73c000058,53bc47d89a9bf1a038000063,29 Students Can’t Tell Their Side Of The Story But Three Adults Do Their Best To Explain It For Them,Schools Could Be A Lot Safer If It Weren't For All These Pesky Guns Getting In The Way,1,0.0073065426768515445,0.0019169329073482429,3011.0,3130.0,0.0019458723461184832
53eb9cca5f1e1eb348000029,53eb7c31220f80d214000014,Every Morning Before School Kinda Looks Like A Giant Block Party In This Town. Awesome.,This Town Is Absolutely Adorable. I Might Need To Move There Now.,2,0.005108840515326522,0.011218653761548614,4502.0,4546.0,0.0014645280436973533
541b30c72a027740b300009a,541c3d67cbd9daf0e4000035,Why People Didn't Expect Much From *These* Dogs ... At First,If Looks Could Kill You Wouldn't Wanna Judge This Little Girl's Dog,2,0.005539499036608863,0.013034923757993113,4152.0,4066.0,0.0004664972625627309
53976d1e7e590beb5000007b,53976c30b1a132b1af000076,How Someone Who Was ‘Not Here To Change The World’ Actually Began To Do Just That,"When She Found Out That A Poor Mom Sold Her Baby, She Decided To Change Things A Little At A Time",2,0.007172131147540984,0.014302920806985848,6832.0,6642.0,7.132220835004435e-05
51e830ae13368cbda3008812,5332bd511fae79f09f007f96,"The Daily Show Rarely Gets This Mad, But When They Do, They Do It Perfectly","It's Rare That The Daily Show Slips Out Of Satire And Into Anger. This Is One Of Those Times. 
",2,0.08853992649515537,0.12094395280235988,2993.0,2712.0,6.35337608446902e-05
5345cd2a1ab01221a3000040,5345c933689411178b00003b,"If These Things Happened In A Marathon, It'd Be Cheating. But In Real Life, It's Discrimination.",What's The Best Way To Win A Marathon? Get a 400 Year Head Start.,1,0.014953714692618086,0.004234297812279464,4213.0,4251.0,2.65064079124155e-07
519ab26850c223000e00a21b,5332bb821fae79f09f00517b,Stephen Colbert Tells College Graduates That He Hates And Fears Them. They Quickly Forgive Him.,Colbert's Graduation Speech Rips On Everything From Immigration To Safety. The Students Loved It.,2,0.007154213036565978,0.011177867821713008,7548.0,7157.0,0.011607896165298205
53ea2720322495ed4c000020,53ea1c67bf3122509a000016,"Here It Is: The Most Intimate, Real Description Of Depression I’ve Ever Heard",Wow. This Guy's Take On Depression & Robin Williams Just Hit Me Right In The Gut.,2,0.016306156405990018,0.02841492639507018,3005.0,2921.0,0.001954443617171225
532c5b192fa99eb097000088,5332ba081fae79f09f002bcc,It Is Definitely Controversial But Is It The Only Way To Understand The True Cost Of War?,Do We Truly Understand The True Cost Of War? Would A Draft Help Us Feel It?,1,0.012367054167697254,0.004620622568093385,4043.0,4112.0,0.00014202201785579166
53b184b3cc5d199bcd000018,53b182e846dab08753000013,Is That A Livable Wage In Your State Or Are You Just Living On The Edge Of Despair?,"If You Work In A Minimum Wage Job, You Might Want To Move To A State With One Of These Green Arrows",2,0.0012139605462822458,0.004537205081669692,3295.0,3306.0,0.019046169976205764
531f3ce94c90ea4bce000056,5332b6701fae79f09f000e00,"My Grandmother Welcomed These Folks Into Her Home Many Times Each Week, And I'm Thankful She Did","My Grandmother Was A Lucky Recipient This Program, And She Was Thankful Every Day",1,0.013190184049079755,0.004953560371517028,3260.0,3230.0,0.000556582970150322
543eaf92e17d832415000065,543eaebecef4d2172f000059,How To Make Your Professional Football Team Name Sound Less Overtly Racist,How To Fix The Washington Football Team Logo So It's Not As Offensive,2,0.0039011703511053317,0.004513217279174726,3076.0,3102.0,0.84472775400256
54ebb6a03135350aaf160000,54ebd6ff6562610026ca0300,A bunch of women make a circle around a pole...and dance it out.,"A pole-dancing video so beautiful, my hair stood on end",2,0.005026929982046679,0.010950332420805632,2785.0,2557.0,0.01902376039553884
544dce347fb5ba583b000007,544d8ee703d033a9d700004a,How A 4-Year-Old Can School Us About Rape Culture,How A 4-Year-Old Learned That 'No Means No' And What He Did About It,2,0.012505042355788625,0.021229276182773957,4958.0,4946.0,0.0007622694358828717
51de76efb08dfbe1b1001cca,5332bcf41fae79f09f00771a,"Don’t Be Distracted By The Wondrous British Accents. Just Listen To These Two Words.
",WOW: How One Country Is Sending Two Powerful Words To Their Leaders,1,0.02959028831562974,0.007578491519307109,2636.0,2771.0,7.378255107932938e-10
54467025271246c88800004f,54466f6c27124688ba000033,This Shocking Video Reveals One Of The Most Brutal Weapons The U.S. Has. It's 'Education.',There’s A Weapon No One Talks About That The U.S. Has Used To Wipe Out Its Enemies. And It’s Brutal.,2,0.009558823529411765,0.01459312391788276,4080.0,4043.0,0.0418821180272401
52cc0f11fc2fecd6cb002cec,5332b9041fae79f09f0020ea,"Just Over 30,000 People Donated Almost 1/3 Of All Money For Election Campaigns Last Year. Problem?",1/3 Of All Campaign Dollars Last Year Came From A Tiny Group Of People. Care To Guess Who They Are?,2,0.004710446106954835,0.014314928425357873,3609.0,3423.0,3.11432390879256e-05
54d4ba93663365000c080000,54d0130a3265390019420000,I Just Learned Something That Makes This Ice Cream Even More Delicious,I Love The Taste Of Social Responsibility In The Morning,1,0.00723589001447178,0.00199203187250996,2073.0,2008.0,0.01921983377742656
53a43a95e0d23f82b500005b,53a33019b5839fc908000097,"When A Confused Dad Gets Tired Of The Stories Hollywood Feeds Our Sons, He Speaks Out","A Dad Got Tired Of Hollywood Forcing The Same Stories On Our Sons, So He's Speaking Out",1,0.024399842581660763,0.01383946223803875,2541.0,2529.0,0.007393461361225782
539887a032635900fe00004b,53978f03b1a132c5e90000c2,I've Always Had Massive Respect For Dads Since Forever. And Now That Respect Intensifies.,"Moms Usually Get All The Love, But If You Have A Dad, Are A Dad Or Know A Dad, This Video Is For You",2,0.013679052674561045,0.02218152218152218,4898.0,4914.0,0.0017449719504425676
553a8e4c646537002c6f0200,553a8e76646537002c740200,Every parent and teacher and camp counselor should start the day with this 1970s declaration.,This kind of screaming is why everyone wants to get to Sesame Street.,1,0.007972097658196313,0.0029702970297029703,2007.0,2020.0,0.03367432884368727
547dff186364620012000000,547d28ee646637001e080000,"The Accident Has Never Been Cleaned Up, So After 20 Years He Decided To Don A Suit And Do Something",They'd Been Working For 20 Years To Get Help After The Disaster. Did The Yes Men Do The Right Thing?,1,0.008943358728055647,0.0026578073089701,3019.0,3010.0,0.001824239996862216
537022893f18b3852500000f,536fb29143387307f800001a,Her Friends Said She'd Ruin Her Career If She Talked About This. She Went Ahead And Said It Anyway.,Are You Comfortable With Being Uncomfortable? This CEO Thinks You Should Be.,1,0.023735810113519093,0.014334470989761093,2907.0,2930.0,0.009475133991424838
53f79f0c2193c5c7df00003c,53f61452b1f6b23f32000001,Fact: 1 In 4 African Americans Are Under Some Kind Of Supervision By The Justice System.,The Secret That Cops Won't Tell You But Affects Millions Of Lives,2,0.002324230098779779,0.007836990595611285,5163.0,5104.0,7.244911937554227e-05
54acae996534300021110000,54ac443734626400187a0000,What Happens When The People Who Call For Help Are The Ones Arrested?,He Called 9-1-1 When He Needed Help. He Will Always Regret It.,2,0.00385559060637925,0.015822784810126583,2853.0,2844.0,2.8893102834494524e-06
5473f9d3a341b9a734000027,546f6dc60f6b59d29200003a,What She Thinks Really Happened To The Missing Nigerian School Girls,The Real Story Behind The Missing Nigerian School Girls,1,0.016817939135077415,0.0099805932908234,3746.0,3607.0,0.011340538180933241
52816f1fbbae1107a00007a1,5332c1e01fae79f09f00f389,She Has Forgiven Her Attackers For Assaulting Her. Even Though They Were From Her Own Platoon.,Who Has More Rights In America? A Terrorist Or A Marine Who Was Sexually Assaulted?,1,0.021361815754339118,0.012910365178900774,2247.0,2711.0,0.02566275744385673
54171dcdf0fde2efca00008d,5415f5fe3aed3541ac000003,If Scientists Can Finally Pull It Off ... They'll Officially Become Our Real Life Supeheroes,Nobody's A Fan Of The 'C Word.' So Here's How Some Smartypants Are Trying To Stop It.,2,0.005883737349964698,0.01231060606060606,4249.0,4224.0,0.0018867192420219739
5412e38dd240615b86000059,5412e2781d072e8e04000062,The Too Common Crime People Don't Want To Talk About And The 3 Million Kids Who Need Us To,"Here Are Some Chilling Facts About Domestic Violence, Because 1 In 4 Is 1 In Too Many",2,0.0069509674995303404,0.007853403141361256,5323.0,5348.0,0.651824504255321
5457995ace7a2906a000001d,545442c4f4d810239c000003,"For The Sake Of Everyone's Dignity, A Fake Obnoxious Child Star Spits Out Some Terrible Pastry","An Obnoxious Child Star Spits Out Pastry And Condescends Everyone, Because We're All Doing It Wrong",2,0.006255864873318737,0.01932367149758454,3197.0,3105.0,2.7150691334816172e-06
54985c14363335001b780000,54985b8c3633350021520000,How The Year 2014 Went For People With Ladyparts,The Awesomest And Not-somest Stuff That Happened For Women In 2014,1,0.0063375583722481655,0.005494505494505495,2998.0,3094.0,0.7392421573649155
5472a816cd28079e78000005,5472a6b9050a260fd6000003,Chris Rock Is Going To Say Something That *Could* Cut Down Your Holiday Spending This Year,"A Minute-And-A-Half Of Unadulterated Truth About The Holidays, Brought To You By Chris Rock",2,0.0052312775330396475,0.011254019292604502,3632.0,3732.0,0.0045000267310979485
53880332d0639fa2f9000062,53879352d006a9b9d1000019,50+ Pretty Shocking Facts That Make Things Harder For Every Woman You Have Ever Met Ever,"If You Aren't A Feminist After This, Then You Are Either Lying To Yourself, Hate Labels, Or-",1,0.03925417075564279,0.020252324037184594,3057.0,3012.0,1.4630093937646003e-05
53ed2f63f1e8849838000087,53ea732fbf312285e5000046,"He Starts Off Just Talkin' About Brains, But By 8:10 He Was Totally Reading Mine",Amazing Facts About Happiness From A Guy Who Spends His Life Studying It,2,0.0039164490861618795,0.005636604774535809,3064.0,3016.0,0.3570704047797741
539a19c58a06400fe3000043,5399d6139bc8bb3d1000001a,It's Real Simple: One Human Being Is Not Worth 300 Times That Of Another.,Here's A Novel Idea: Limit CEO Pay To 20X That Of Anybody Else Working There.,1,0.009621048497938347,0.0042202572347266884,5093.0,4976.0,0.001108055834771234
5305101b64639abbf300000c,5332f8c1a2fc90ead000161d,Those Lobbyists? They Keep A Dangerous Cycle Going. But Who Does It Benefit?,"There’s A Behind-The-Scenes Dance That Happens In Washington, Every Day",2,0.0016260162601626016,0.011022044088176353,3075.0,2994.0,1.780935415634606e-06
5237414b187f40755600056a,5332bffd1fae79f09f00c0fd,The Reason We're All Safer on The Job In One Image,The World Of Work Changed In A Huge Way In 1970,1,0.02307478454267445,0.015588235294117648,3597.0,3400.0,0.02430756231423515
534eb20dfcf40f8485000075,5348bfb9325be90ae3000020,"The Most Honest And Awful Corporate Ad I Have Ever Laid My Eyes On. No, They Aren't Drunk. I Swear.","The Most Honest Coal Company Ad I Have Ever Laid My Eyes On. No, They Aren't Drunk. I Swear.",1,0.03645007923930269,0.016463090812533193,3786.0,3766.0,5.522925982063018e-08
