,headline,real_CTR,predictions,test_id
3084,List Of Things Most People Like: Beyonce. Pizza. Cats. ... Themselves?,0.009828629032258,0.0031741871004449043,5413
3085,List Of Things Most People Like: Beyonce. Pizza. Cats. And...,0.0121920875839761,0.006677134764312118,5413
3086,She Lied To Herself Every Night For A Year. Here's What Happened When She Was Honest.,0.0255330350092129,0.01605421144258789,5413
3087,A Poem For Everyone Who Hates Looking Into The Mirror Every Morning,0.0173611111111111,0.018570864041628703,5413
3088,"Hello, I Love You, Won't You Tell Me Your Name? (Spoiler: It's Your Name.)",0.0174234424498416,0.007241563208490058,5413
3089,Russell Brand’s Brilliant Quote About Inequality In One Easily Shareable Image,0.0365527488855869,0.026688159707899072,5415
3090,A Comedian Who Knows Something About Inequality Has Got A Little Something To Say About It,0.035065349059611,0.01013644105362949,5415
3091,Inequality: It’s Just Not Something THEY Want Anyone To Talk About,0.0261015997754701,0.0026330340560268804,5415
3092,"The Media And The Wealthy Just Don’t Want Us To Talk About This, Do They?",0.0355011933174224,0.010837612471396932,5415
3093,READ: Beautiful Haikus Break Down Complex Urgent Science Facts Into 17 Syllables,0.0082618366698442,0.0061243440200141365,5419
3094,"If Understanding These Haikus Could Make Or Break It For The Planet, I'm Gettin' My Poetry Hat On",0.0055658627087198,0.004262312039220933,5419
3095,"To Learn Crucial Science Facts You Could Peruse A 2,000 Page Report. Or Just Read These Poems.",0.0074567243675099,0.007200831258910206,5419
3096,Who Knew A Haiku/Could Explain Oh So Simply/Crucial Science Facts,0.0084611316763617,0.0070960919599905884,5419
3097,How A Young Woman With Autism Became Friends With The World Using Social Media,0.0119895091794679,0.00643274306683301,5421
3098,How An Autistic Girl’s Life Changed When She Got Her First Facebook Account,0.0261627906976744,0.01651971943778619,5421
3099,"For A Young Woman With Autism, Social Media Is A Place Where She Can Be Herself",0.0162311955661124,0.008792286717494397,5421
3100,Some Men Must Have Thought They Were Stronger Than These Girls. Yeah... No. They Were Wrong.,0.0296523517382413,0.0192022092601164,5422
3101,"Ever Found A Word That Punched You In The Face? Well Here's Several, In Case You Were Curious.",0.0220385674931129,0.013227705084243207,5422
3102,Some Men Mistreated These Girls. And Their Mothers. Now Hear Them Roar.,0.0249494268374915,0.01224868358184178,5422
3103,That Guy Who Ate McDonald's For 3 Months And Lost Weight? There's Something We Can Learn From Him.,0.032488397001071,0.017933699973201028,5423
3104,Heard Of The Guy Who Ate McDonalds For Months And Lost Weight? The Real Story Isn't About McDonalds.,0.0296992481203007,0.01759911610165225,5423
3105,He Ate McDonald's For 3 Months And Didn't Supersize Himself. Here's How.,0.0317796610169491,0.020525997621461567,5423
3106,They May Be '2 Broke Girls' But They Definitely Aren't 2 Girls Who Care About Other Women,0.0529996319470003,0.002283903059628155,5426
3107,Is This The Kind Of Misogynist Mishegas We Can Look Forward To Hearing In 2014?,0.041907514450867,0.022655696699493792,5426
3108,"If You Ever Got Bullied In School, Then You Might Want To Watch This Awesome Nerd Stare At You",0.0309508615188257,0.02387765518688933,5427
3109,"If You Ever Got Bullied In School, Then You Might Want To Watch This Awesome Nerd Stare At A Camera",0.0354542576764798,0.025064700574644997,5427
3110,"If You Are Getting Bullied In School, Then You Better Watch This Awesome Nerd Stare At The Camera",0.0291858678955453,0.020275787074042477,5427
3111,"His Teacher Said He Was A Quiet, Unique And Miserable Boy Who Was Bullied For His Awesomeness",0.0304709141274238,0.0219690724065763,5427
3112,"FACT: His Teacher Said He Was A Quiet, Unique And Miserable Boy Who Was Bullied For His Awesomeness",0.0347198349948435,0.019865558153273975,5427
3113,"To The Middle School Kid Whose Life Is Misery, Here's A Special Message To You From A Giant Nerd",0.0384615384615384,0.011870458335743161,5427
3114,They Grew Their Own Food For 17 Years. Now They Can't 'Cause The City Thinks Veggie Plants Are Ugly.,0.0169743895175699,0.0029472519527857337,5432
3115,Their City Thinks Vegetables Are Weird Looking. So Now They Can't Grow Their Own Food.,0.0107495642068564,0.004209942389761124,5432
3116,They Grew Their Own Food But Now They Can't Because Their City Thinks Vegetables Are Ugly.,0.0093294460641399,0.0061185251700741575,5432
3117,We're Spending Money We Don't Have To Lock Up People Who Aren't Dangerous,0.0033542976939203,0.004221580089641082,5439
3118,Why America Is Forcing You To Pay Rent For Over A Million People,0.0071237756010685,0.006392011117253159,5439
3119,The Numbers Behind Why America Has So Many People In Prison,0.0170430336599914,0.004145935040421357,5439
3120,"How Legalizing Weed Could Help Solve The Country's Biggest, Most Debilitating Problem",0.0086363636363636,0.014023160054944365,5439
3121,"What Could Push An Educated Doctor To End Up On The Streets? Compassion, For One.",0.0059068797776233,0.0109830837198964,5450
3122,A Guy Spent Years Getting An Education To Become A Doctor. Then He Ended Up On The Streets. Sorta.,0.006269592476489,0.007596513054828762,5450
3123,Less Than 4 Minutes. That's All This Nerd Needs To Prove To You That Global Warming Is Real.,0.0121711817824892,0.006031242420974477,5460
3124,This Guy Really Needs To Get Something Off His Chest About The Misconceptions On Global Warming,0.0117982099267697,0.006525844665872671,5460
3125,Remember That One Time It Was Cold And Everyone Said That Global Warming Must Not Exist?,0.0116822429906542,0.00516423377991764,5460
3126,"Hey, Store Owners — Let Guide Dogs Help Your Visually-Impaired Customers. You Won't Like Plan B.",0.005,0.007712890053628337,5461
3127,Store Owners Who Don't Allow Guide Dogs Could Be In For Some Serious Trouble,0.007645875251509,0.00483837818327883,5461
3128,"A World Without Dogs May Be Hilarious, But Definitely Not Better",0.0096487842531841,0.00638619226731318,5461
3129,What An Actor Said To Ellen Is Something I Wish More Men Would Talk About,0.0253164556962025,0.039745658973211404,5465
3130,A Famous Actor Explains Feminism In A Couple Of Swoon-Worthy Minutes,0.0152182619142971,0.012786199845047318,5465
3131,An Actor Breaks Down The Basics Of Feminism In A Couple Of Minutes,0.0222588623248145,0.013440093107052431,5465
3132,A Famous Actor Has A Thing Or Two To Say About Women Being Seen As Objects,0.021774193548387,0.012077027508612406,5465
3133,One Out Of Every 5 Veterans Faces Something Very Challenging. Here's What's Being Done To Help.,0.0021394950791613,0.007881636701887722,5466
3134,My Wish: That Powerfully Devastating Poetry Like This Didn't Need To Exist At All,0.0065120065120065,0.01327061910255055,5467
3135,"I Hope You Don't Get What This Poem Means. Like, I Really Hope You Have No Idea What It's About.",0.0115089514066496,0.013922330295828171,5467
3136,Why I Wish No One Could Relate To What This Woman Expresses In Her Poem,0.0095833333333333,0.00887084119168411,5467
3137,I Wish 1 in 3 Women Didn’t Have A Personal Experience With This Issue,0.0131212723658051,0.01513919728952623,5467
3138,Russell Brand Perfectly Describes How America Is Creating Terrorists Instead Of Removing Them,0.0228813559322033,0.01825082729492987,5475
3139,Russell Brand Takes On America's Drone Policy In 90 Seconds,0.0188183807439824,0.019251669484606215,5475
3140,Russell Brand Perfectly Describes Why Drones Are Creating Terrorists By The Bucketload,0.0161702127659574,0.01333389909564782,5475
3141,"So Tell Me, How Do YOU Define American?",0.0083963056255247,0.007881636701887722,5479
3142,"If You Worked, Lived, Laughed, And Loved In The Same Country For 25 Years, What Does It Make You?",0.0057395143487858,0.009318892637062474,5479
3143,They Pledge Allegiance To The Flag Of A Country That Doesn’t Even Consider Them Citizens. WTF?,0.008760402978537,0.006351279167673307,5479
3144,A Pledge Of Allegiance Like You Have Never Seen Before,0.0181255526083112,0.014973360066236834,5479
3145,None Of Us Is Immune To Being In This Situation,0.0116487455197132,0.011596972388564159,5490
3146,No One Can Promise You That You Won't Face This Situation. You Just Never Know.,0.0133214920071047,0.011365673103450004,5490
3147,There Is Nothing Special About People Who End Up In This Situation,0.0127877237851662,0.008038745650267149,5490
3148,You May Be Startled By Where This Girl Ends Up At The End Of The Video,0.021295876755777,0.019225484659876314,5490
3149,"The ""Worlds Ugliest Woman"" Beat Her Bullies In The Most Inspiring Way",0.0234827691369319,0.027048928404177754,5494
3150,"Hear The Powerful Way The ""Worlds Ugliest Woman"" Beat Her Bullies",0.0217059003362885,0.019874286428183945,5494
3151,"Hear The Inspiring Way The ""Worlds Ugliest Woman"" Beat Her Bullies",0.0213024954351795,0.01830028751941969,5494
3152,A Group Of Young Ethiopians Are Breaking Out In Dance To Break Down Huge Sexual Health Barriers,0.0105920695274307,0.009944419005610192,5503
3153,Watch A Group Of Young Ethiopians Break Out In Dance To Break Down A No-No Topic,0.0154749199573105,0.017913333998411104,5503
3154,"Dancing To The Beat Of A No-No Topic, A Group Of Young Ethiopians Have Something To Show You",0.0107095046854083,0.009438179060832039,5503
3155,What Can You Expect When More Than Half Of Your Continent Is Under The Age Of 25?,0.0122370936902485,0.009397447111252188,5504
3156,The Fastest Growing Continent In The World Is Being Taken Over By The Brilliance Of Its Young People,0.0141788105553367,0.0070146280608308865,5504
3157,Let's Give It Up For Africa's Young People Transforming Their Home In The Best Possible Way,0.0059194948697711,0.00572866222409558,5504
3158,"This Video Of A Celebrity Maiming Herself Repeatedly Is Really Dumb. Also, It's Really Smart.",0.0186445693992305,0.017939518823141008,5505
3159,4 Reasons Why Everyone With Poor Judgement In America Should Probably Do This One Smart Thing,0.0163934426229508,0.01710305914426906,5505
3160,"She Gets Tackled, Punched, Thrown And Kicked In Her Lady Parts. Just So You'll Do Something Smart.",0.0220810647307924,0.012136670720497188,5505
3161,Watch A Celeb Make Really Dumb Decisions Over And Over So You Can Do Something Smart For Yourself,0.0154256897063186,0.015111557752311329,5505
3162,"If The Idea Of Bottled Sunlight Seems Puzzling, You Might Want To Reconsider This Fad",0.0159059474412171,0.007101910809930567,5509
3163,"Watch Customers Get Duped Into Buying Something They Really, Truly Do NOT Need",0.0196551724137931,0.015198840501411012,5509
3164,"If The Things In This Guy's Store Are A Hoax, Why Are We Buying Something Oh-So-Similar?",0.0226122173472831,0.011521327339344436,5509
3165,Pay Attention To The Name Of The Store In This Hilarious Prank. It'll All Make Sense In The End.,0.019298245614035,0.023004827695892516,5509
3166,Wow! I Can't Believe These People Are So Gullib—Oh. Oh I See What They Did There.,0.0275260154414232,0.022498587751114366,5509
3167,Watch A Hilarious Skit Illustrating The Stereotypes We Assign Eachother In The Dating World,0.0259237187127532,0.018466124742709086,5514
3168,Why 'I Love The Contrast Of Our Skin Is Something' You Probably Shouldn't Be Saying To Your Boo,0.0149521531100478,0.009979332105250064,5514
3169,Have You Ever Seen A Person Seduce Someone While Completely Disrespecting Them?,0.0245142002989536,0.023156117794331965,5514
3170,If This Is Just An Innocent Conversation About Dating Then A Hummer Is Just A Car,0.0141332564176521,0.012354877593246393,5514
3171,Here's A Fact About Sharks And Humans That'll Will Stay With You Every Hour On The Hour Today,0.0290997271900575,0.0070786354101706524,5517
3172,Here's Some Information That I Guarantee Will Stay With You Every Hour On The Hour Today,0.0223255813953488,0.011368582528419994,5517
3173,"Sorry, You're Not As Cool As These Kid Skaters In Ethiopia",0.0253419147224456,0.009592378584241477,5527
3174,These Awesome Kid Skaters In Ethiopia Are Just The Best,0.0158227848101265,0.005548277875956239,5527
3175,These Kid Skaters In Ethiopia Are Awesome To Watch,0.0242641209228321,0.007590694204888783,5527
3176,Here's A Fact About Sharks And Humans That Will Stay With You Every Hour On The Hour Today,0.0339342523860021,0.006304728368153477,5528
3177,Here's Some Information That I Guarantee Will Stay With You Every Hour On The Hour Today,0.0321880650994575,0.011368582528419994,5528
3178,Here's A Fact About Sharks And Humans That'll Stay With You Every Hour On The Hour Today,0.0402400282386163,0.006985533811130993,5528
3179,Where Did All The Fishies Go? SHOULDA PAID ATTENTION SOONER.,0.0110887096774193,0.005396987777516791,5529
3180,"If We Don't Heed This Woman's Warning, The Fishies Gonna Be Piiiissseeeddd",0.0089686098654708,0.009254885287722708,5529
3181,"If It Covers 71% Of The World, Why Don't We Take Better Care Of It?",0.0085439658241367,0.005391168927576812,5529
3182,First They Gave Us Books For Free. Then Music And Movies. Now It’s The Internet? Are They Nuts?!,0.015228426395939,0.004390326737900466,5532
3183,First They Gave Free Books. Then Free Music And Movies. Now Free Internet. Are They Nuts?,0.0172262773722627,0.006968077261311056,5532
3184,First They Gave Us Books For Free. Then Music For Free. Now Internet For Free. Are They Nuts?,0.0171394799054373,0.00628727181833354,5532
3185,First They Gave Us Books For Free. Then Music And Movies. Now It’s The Internet. Are They Nuts?,0.0128242494899446,0.005274791928777237,5532
3186,Steal An Idea From This Lady In Detroit And Make Your Own Community A Little More Wonderful,0.013180714533472,0.0053271615782370454,5533
3187,"Here, Copy This Idea From Detroit And Make Your Own Community A Little More Wonderful",0.0088495575221238,0.004273949739100891,5533
3188,"Here, Copy This Lady's Idea And Make Your Own Community A Little More Wonderful",0.0131898646303366,0.007328845957589739,5533
3189,"How Dan Quayle Hurt Tupac Shakur’s Feelings, And Other Things You Maybe Didn't Expect From A Rapper",0.0132635253054101,0.011759900186883564,5536
3190,Too Young Or Too Old To Have Loved Tupac? Here’s An Interview Clip To Introduce You To His Genius.,0.0203448275862068,0.015984385243308145,5536
